comment,Other,V1 Hardware,General Positive,Catalog,Lighting,Shipping,Dock,Comunicate,Improve OS,Improve SDK,Color,Repair,Season,Sideloading
Thank you for creating a wonderful device that attracts so many cool people.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
they have got to make a little clip on light for playing at night,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I love you,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bring back Transmit for iOS.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
catalog should be a top priority so we can get updates easily,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Love the console, but yeah v2 needs a backlight",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I love you guys,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
If you need a React/Wordpress/Web developer also dabbling in Playdate hit me up.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Please send me my play date, itâ€™s been a year almost since Iâ€™ve pre order! ;)
Keep doing outside of the box games/experiments! ",0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
You guys are cool in my book. Keep being cool.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iâ€™m surprised the battery life is so short for an e ink display. ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thanks for bringing some much needed joy to the game world!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radio dock when,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"I'm super happy with the PD, and I am super excited for the app store.",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
More of the same!  It's been a great ride so far!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
More quirky accessories!,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep up the great work!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rooting for you! ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I think your work is fantastic and I can't wait to eventually get my hands on it.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
<3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Love what you guys are going, keep it up! My only Playdate wishlist items is a backlight, or edge lighting...I'm guessing you can't backlight that stock screen, but maybe Sharp can work on a custom one for you if you're gonna order MILLIONS",0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
<3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Panic, ya'll are awesome. Special props to Neven for putting up with the griping from the community the last couple of years <3",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Great job, y'all. This is seriously fun to play with.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Curate and recommend additional games outside the seasons. ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"I think Panic could stand to provide more updates and communicate more often. Most of the updates I got during the process was through the discord community. I understand not wanting to give too many updates to cause more speculation or commotion, but I think there is a middle ground between too much communication and next to none.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Bring on some strong game devs for some rocking puzzle platformer games,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
You knocked it out of the park,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Thanks for taking a risk with the Playdate, it has been a great experience so far!",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thanks for all your efforts!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Love it! More games,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Yâ€™all are doing amazing for your first console, keep it up, but maybe be a little more discerning with what games end up on the next season or storefront.",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
"You absolutely need to do something about the home screen. Organization into folders, much easier access to deleting games (press B to pop up an Options menu?). 

Also please please please make a command-line program that just pushes a pdx to the device. Loading into the simulator when you're debugging crashes that are device-only is a huge headache. It would also help with CI and build pipelines.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Please take my money.,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Y'all have done an amazing job making something that I really love, and that helps me make things that I hope other people will love. I really appreciate the degree of excellence that you have achieved in executing on not only the production of the physical device, but all of the structures that support it as well, including things that are almost never done right like communication and community support. Keep up the good work!",0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Ship to all groups :),0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I love you. â¤ï¸ ,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Great job!!! I would very much like an official glass screen protector, but that's really it. You guys are killing it",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep at it!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Send me my console,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Thank you for a really fun time. Itâ€™s much different from my Switch and other games and itâ€™s exactly what I wanted. Not going to lie - I wish I had a backlight, but itâ€™s a minor complaint.",0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donâ€™t give in to the haters! Iâ€™m so glad that I believed in you guys - Playdate is exactly what I thought itâ€™d be and I canâ€™t wait for it to grow.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Better communication with the public and more frequent updates.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"I like the hardware quite a bit and I really enjoy the ease of publishing to the platform via sideloading, but without a season 2 (or the potential of season 2 lacking any top tier developer talent, based on a previous question) has me feeling a bit regretful of my purchase. I truly hope that Panic is able to take the enthusiasm and early sales of the Playdate to raise some investment that could fund further development on the platform.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
This thing is incredible. I do wish I had a backlight (or some way to play in odd lighting situations),0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Keep on truckin, mah dudes.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
You guys made an amazing product!! Congrats and keep on crushing it,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I really love Playdate. It can be hard to hold for more than a short time but it's fun and ideal for short breaks.,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
You should make exactly one purple PlayDate.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
You guys rock!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"I wish there could be an official messaging system for the Playdate, if there is enough demand for it. Or at least provide the online API features in order to make developing one possible.

I've made a mock-up for one a while back: https://www.reddit.com/r/PlaydateConsole/comments/uc0gls/playdate_message_system_mockup/?utm_source=share&utm_medium=web2x&context=3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
The season thing is sorta a dick move for those that couldnâ€™t get away to preorder and now have to wait. ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep doing you. You guys rock!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"The ONE thing Playdate needs is a backlight. Otherwise I have no other complaints. If there is a Playdate 2, I will NOT buy it if it doesnâ€™t have backlight",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Great idea, great console, only wish the build quality was a little more durable. Key up the awesome work!",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I love the product and I am excited for the future. ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"If a revision ever comes out, expandable storage would be nice- maybe a psudo cartrige you can fit microSDs into would be fun? ",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep up the solid and transparent communication! Don't forget about us Group #5s!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Thanks for doing something cool,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep being awesome! I love my Playdate <3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thanks!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Honestly. Idk how you guys did it. But Iâ€™m impressed. This feels huge from the outside looking in. ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"As nostalgia for handhelds increases, I'd love to see the playdate line expand with a 'playdate colour' with a limited palette colour screen and a backlight. Keep the crank and the exact dimensions, resolution and chassis, maybe throw in a couple new colourways.That would be pretty much my dream handheld to develop for. I have so many game ideas that are infeasible with 1-bit sprites at this resolution. I love what you guys are doing and I think this is the most unique console in a long time.",0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
You've created something incredibly special and I've very proud to be a part of the community of players and developers,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
This form assumed that I have a playdate for most of the time. So my answers for the 1-5 ratings are as neutral (3) at possible. Maybe I wasn't supposed to fill this form if I don't have the playdate yet?,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"You've done a great job with this. Usually indie consoles like this are either niche for a specific use case (retro emulation), or a total meme. You have really created something unique that has its own style and flair. As a console collector and lifelong gamer and game historian, I couldn't be more excited to see how far and long it can go.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thank you!!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
You guys rock! Consider a swapped color variant (purple playdate w/ yellow cover),0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Love you guys.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Awesome device, look forward to getting one in the future :D",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Great work! I really enjoy Nova and the Playdate/Nova integration.
I wish the TypeScript extension/support for Nova were better (it's kinda buggy and slow).",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Try for fewer, longer/better games. I've been overall a bit disappointed with the quality of the games in season 1, as I think on the whole they'd compare poorly to even DSiware.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Don't make any other colors only yellow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"Good fucking job (the fucking is to communicate enthusiasm, not sarcasm).",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The case looks very cute,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I love it,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Better communication.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"Keep up the good work! I hope we'll have the speaker dock soon, but I'm a little worried about the price.",0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"I love your company and everyone in it. All of your ideas are so charming and creative, and I can't wait to see what you all come up with next!",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"playdate updates are really great, love the format there
thank you for this fun little package of games and good times
it never fails to bring a smile on my face :)
it brings me up when i am a-down

(it would be cool if there was a playdate game for homestar runner, if you've heard of it)
",0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Make purple. ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Keep doing what youâ€™re doing!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thanks for making it!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Please deliver to New Zealand ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
did care + did ask + laugh about it + stay happy + don't get real + L (happier) + ðŸ˜Š + interesting + no issue + ratio(happy) + you flew off + the audacity is nice + not triggered + I asked + get a life with me + ok and I love it? + uncringe + nice grass touching + based + funny laugh + grammar is sue + go inside stay safe + get better + not reported + GG! + ez clap good game + straight cash + ratio(happy) again + final ratio(happier) + stay cool + please don't stay pressed + not cancelled + done for today good job + free + freer than air + rip bad people + slight_smile + not cringe again + lol :) + relevant + healthy + not jealous + go ahead write a song about it + our problem + I care even more + unproblematic,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I'd like to see more/better curation of games that aren't part of official seasons,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Congrats on launching such an amazing product, I'm excited to see where it goes next",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"From what Iâ€™ve seen, the Panic team has been genuine in every interaction theyâ€™ve had. In the gaming industry, itâ€™s pretty rare to see honest, kind individuals who are so passionate about creativity, and even rarer to see those who are so open with providing development tools, methods to contact and network, and all around accessibility into the game creation space. Itâ€™s been phenomenal seeing everything Panic has provided for its community, and I hope to see it continue as they and the Playdate community grows.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Iteration 2 needs a backlight,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Playdate is delightful and itâ€™s one of my favorite purchases in years. You guys did such a great job and you should be proud. ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"I hope everyone is looking out for each other and finding things to be excited about with the Playdate, even if it has been stressful or upsetting, as I can only imagine it has been. People asking for updates over and over across any medium they can has to be annoying, but I hope you just stick to what you know is right and focus time and energy on the Playdate in ways that are sustainable and can foster a community around it. Thank you for your commitment to making something strange and fun and new - in a weird way, it just feels like it's needed these days.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep being awesome.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thanks for making a fun product,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"More updates via email to your account holders, Ayn the company that makes the Odin are a new company and they give out weekly updates that include good news and bad news. Your users would love information now matter what news it is, just feeling you are in the loop would feel great.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep up the good work!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thanks for an amazing handheld!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thank you for this cool device!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I love you.,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"I didn't think it would bother me but I really miss having a backlit screen. I would play my Playdate a *lot* more often if light wasn't an issue. If possible I'd love to see a light accessory that attaches to the top of the device or something - it's better than nothing. And if there's ever an updated model, a backlit screen would be much appreciated.",0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I worry about the crank handle a little. Would love to see a replacement kit if possible just in case. ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Congratulations on your launch, hoping this gains traction for indie games. Backlight when? Colour when?",0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
<3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Good luck, I want playdate to thrive and am rooting for you :)",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
we need a pink playdate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Neat little thing you got here. Keep it going,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"People keep calling this little yellow friend â€œretroâ€, but I think itâ€™s actually totally new. Thanks for embracing that and creating a little alternate pocket universe for this to exist in",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep up the good work!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Bring in more developers! A new season would be great, perhaps multiple themed (RPG/Platformer/etc.) seasons concurrently would be fun, too!",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Thank you for your hard work! The product you all have created is phenomenal!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"I think the playdate is a really interesting project and I'm excited to try and develop for it. I don't know when I'll be able to start (just due to personal circumstances), but I appreciate the effort you've put into making development accessible and I'd like to see a continuation and expansion of that.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
