comment,Other,V1 Hardware,General Positive,Catalog,Lighting,Shipping,Dock,Comunicate,Improve OS,Improve SDK,Color,Repair,Season,Sideloading
thanks for making this. its very cool.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thank you wonderful Panic folks!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep it up! Absolutely astounding experience so far.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Playdate is the best! I think support for more games by Japanese devs could help it take off even more!,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep it going!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Great job ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Have enjoyed seeing this product come to be, have been following, for, feels like a few years, and love the approach keep it up / stay weird ",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Just huge congrats on the Playdate. I love everything about it and big shout out to everyone in the Discord. ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"I love you please keep it up! Please try and keep season 2 a surprise without press previews. Give them only 1 or 2 games, not all 24 or 12.",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
"Well done! Fun to use, and a lot of fun to develop for. Nova crashes on me a lot, though ...",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"I appreciate the honesty of the â€œweâ€™ll tell you when we know for sureâ€ approach to release schedules, etc. Iâ€™m also glad someone is making niche devices out of passion first.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"I think you have pulled off something amazing. I know there are some issues and hangups, but overall youâ€™ve delivered a really nice product. Especially for your first mass market hardware!",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep up the good work. Do a pop-up store of Panic Inc. merchandise.,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Having a way to hide or favorite games or group them into sub-categories to make them easier to navigate would be appreciated.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Keep on improving,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep up the amazing work!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Really excited for the future of this company. Havenâ€™t pre-ordered anything before but I really love the concenpt and want it to sucssed. The playdate sounds like exactly what I want from video games and I hope it can last a good long while!! ,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep up the good work!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maybe hire more customer service staff so emails can be responded to in a reasonable amount of time.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep making cool shit!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"More frequent customer emails. Twitter is great and everything but in a market saturated with vaporware and failed crowdfunding and preorder campaigns, a quick note every now and then to let us know you haven't gone bankrupt would be nice.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Great work. PS: consider developing and selling a ""curly light"" like the ones for Gameboy Color, and a case/skin that has a pop socket like handle on the back. I often play my PlayDate with one hand, since lots of the game are slow and don't necessitate both hands. I'd really like to have a better physical hold on the device while playing. ",0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"I love it! If there was a playdate 2 with more colors, a couple more face buttons, and a backlit display I would buy it again!",0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"Thanks for the playdate, it has been everything I hoped it to be and still is growing so much!",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heart emoji.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Please keep being awesome <3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Please open the WIFI API,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Congrats!! I've been streaming Playdate games and having a blast. Thank you so much for the mirror app!,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
There needs to be a better way of finding independent Playdate software than browsing a tag on Itch.io.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Thank you so much for making such a cute little console. I love small and minimalist games, and I think the hardware constraints and input layout is going to bring out the best of developers.",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIREEEE,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"What you've created with Playdate is really special, and your team has amazing taste. Hardware issues have marred the launch a bit (mine has a faulty screen and also won't unlock), but aside from that you've been able to really drive excitement for the product. I'm left with a ""now what?"" feeling, though, which perhaps you share!",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
being able to organize the games would be great!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"I think you really nailed the Playdate! Thus far, I feel like I really received exactly what I backed, if not better.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep doing what you are doing.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Great company,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep it up!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stay odd,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep doin' what your doin' ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Should have backlit screen,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Go team!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ðŸ’›,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep killin' it,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep on doing what you do!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"I think the challenge you have now is keeping Playdate alive beyond the initial rush of orders. As demand settles into a slower rhythm new content and platform improvements will keep people coming back, and nailing the pricing and options for seasons going forward will be crucial.",0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Thanks for being cool peoples ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
You made a true open indie console. Thank you for giving the hobby game devs a platform!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"don't listen to the haters, shit happens, and you did an amazing job. love you guys",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Well done with producing this console during such challenging global times. ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Love the Playdate!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Looking to hire a game dev artist in the next 6 months??,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"I think itâ€™s a great job, and itâ€™s brilliant a company was willing to try making something so different!",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"If you can sneak a nice Gameboy emulator on here, you will be loved by many.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Great initiative, sucks about long wait (over a year now)â€¦ I would have expected an apology or compensation at least. Demand for a cool handheld is clearly there, and the 1 bit screen is a great inspirationâ€¦ well, if it had better visibility. I wish it had a bigger brother for bigger hands.",1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
This has been amazing. Please do season 2 and please keep this up. It's wonderful.,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
"Just a general thanks for producing something so creative, engaging and fun. I work in games and I find the product and the whole Playdate development so inspiring. Whenever things are getting a bit stressful, my Playdate feels like a breath of fresh air every time I open the cover. ",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reduce price and bring it to regular selling points. Phisical and online.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
You're doing great,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stay weird!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Although we know you are having issues with manufacturing and shipping, some more communicationd would be appreciated. I do like the discord etc, gets me really hyped for my Playdate. I genuinely hope this device will become a huge hit so the world of handheld gaming gets bigger than the limited options we have today. Thanks for the hard work, and good luck!",0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep it up we like what you're doin,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Too expensive. Otherwise I'd buy it. But I'm glad that the SDK is open for everyone.,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I don't think this survey should be collecting feedback on behalf of Panic.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"The Gameboy Advance SP had way better ergonomics, just sayin'",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep being creative and shooting for the moon! ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
You are doing a great job,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Great work, but a pity all the issues with the manufacturing & shipping",0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep up the great work â¤ï¸,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep it up!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ramp up production having to wait soo long to be able to get a device now puts me of on actually getting one and releasing a game i was making (i rather test things myself on the devices i program for),0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Go all in supporting this great new system!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"The community is still being developed; as such it's still able to be easily molded. While it is currently pretty posvibes; be careful that things could shift and start to accept toxicity. 
Nurture what you want to see.
Be delicate but firm in pushing back on mean or hateful behavior. ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sideloading via web is weird. It should use the bundle ID in pdxinfo. It should not require build number, if I upload a new PDX I want that one no matter if it's newer or older.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
<3<3<3<3<3<3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THANK YOU. Playdate is a game changer.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Very good,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
You guys are awesome and never change!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thanks for the effort (while I crave for my devices to arrive),0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thanks for such a great and unique product!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"software and games are fantastic, build quality seems hit-and-miss",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Every one of you is awesome,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Playdate should taste better when I lick it,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"More colors is a great idea if possible emulate Xbox Design Lab, customizing a playdate would be incredible.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"So excited to receive my Playdate! I've been following this project for such a long long time now and we are SO CLOSE to the finish line. Please consider a playfate v2, similar hardware, more processing power for slightly beefier games ðŸ˜Š",0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I wish you the best!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yellow was the right call :),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Open the platform more,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Add the ability to have autolock disabled (so we can use clock apps like Playtime),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Thanks for the interesting and novel console.  It's a joy to play. :),0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep up the great work! This console is awesome! ðŸ˜,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bravo.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep up the awesome work!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
keep it up! You've got a lifelong fan in me!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I seem to have a hard time finding updates from y'all. Is youtube the best place for that? maybe some communication when there's new info,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
please make a mirror app for ipad,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep rockin',0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep being great!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"I love the hardware, I just got mine. Just on week one so far, but Whitewater Wipeout is perfectly suited to the playdate for me. Looking forward to the weekly delivery of new games. Thank you! ",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I'm very happy with my Playdate so far. Definitely been a fun and worthwhile purchase for me.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"I want to be able to see the wrapping paper again!  If we delete a game and reinstall it, let us unwrap it again please!  Otherwise, loving the launch overall.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Keep on kicking ass,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thanks for all your hard work!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
none yet,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"_I'm buying the Playdate first and foremost for the hardware_.... I actually don't care so much about the games, what I want / wanted a playdate for was the quality design and engineering. Reading the only sources of information / community I'm aware of, Discord and Reddit, it feels like there are a lot of quality control / fit / finish issues with the hardware and software (crank issues, difference in button feel / feedback, etc). Because of all of these reports, I've unfortunately lost some of my faith in the hardware, and the reason for wanting to own the product in the first place (Teenage Engineering + Panic) is diminished. To be clear, I think it's an amazing feat to have released the PlayDate, truly awesome work, and I certainly don't feel negative about anything. It's just that taken at face value, the Playdate has lost a bit of it's shine to me as a premium, robust, well engineered piece of hardware. ",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I really love the freedom and support you give to the playdate community and developers.  It is really something I've never seen in a company and i wish more companies didn't push for more sales over a better relationship with their customers.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thank you for creating this platform and cultivating a great community!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thank you for making such a lovely little device,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Keep it up gang, can't imagine how busy you've been <3",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Panic is a pretty cool and unique company creating some ""serious"" apps I use every day like Transmit but also games like Untitled Goose game and now also a console!? You'd think a company doing that many things at once can't make all of them well but somehow you do.",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thanks for all your hard work and growing the indie scene in a really unique way!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
You folks have been awesome forever. I met some of y'all I think back at Macworld 1999 in NYC! (I was a BIG Audion fan... friggin Apple! *shakes fist*)  Oh! Cabel can you bring back the fireworks reviews or snack food reviews?,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Playdate is a rousing success at my house - thanks for the wildly fun + unique handheld!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep being awesome yâ€™all,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I love what you're doing and hope you have the opportunity to continue supporting Playdate,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Keep at it! Supporting indie devs has and will continue to make this community great, creating a feedback loop where devs, players, and the console can grow together.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"I would like an offline Pulp or one that you can download to your computer. Don't know why, but it has been bugging me. I was expecting the SDK to be more like Pulp tbh",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Anything I can do about that screen scratch? It's not a big deal but my tech repair skills are basically zero,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Thanks for making this.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A++ great job! I've been a Panic fan since the early days of Coda & Transmit!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Good work. Looking forward to receiving my playdate ðŸ™‚,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Don't Panic Inc,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
keep the quality games coming.  recruit devs for a season 2.  ,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Just... thank you!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I love you guys for making this -- I've always wanted something like a real pico-8 :),0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep making amazing software (and hardware now)!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
