comment,Other,V1 Hardware,General Positive,Catalog,Lighting,Shipping,Dock,Comunicate,Improve OS,Improve SDK,Color,Repair,Season,Sideloading
"I would love to see the Playdate Update videos continue, with a specific highlight toward amazing games being made from community for sideloading. ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
"Instead of getting 2 games per week in a season, I'd like an option to get 1 game per week for more weeks.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
"Open source the project, like Android",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Offer repair parts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
I love you all :D,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep up the amazing work. Playdate is a beautiful dream made real. â¤ï¸,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Your tone of voice is excellent - your YouTube content really portrays you as a nice place to work, small environment of passionate people attempting something difficult, for the love of it. This is endearing and honestly I'm happy to support you just because of that. Your level of differentiation with the playdate seems good - i.e. high. It is an expensive novelty device for enthusiasts - I think the seasons idea is an excellent attempt to support some more frequent user retention. I hope it works.

 Please ask Lucas Pope to update his blog :)",1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Worth the wait!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Bit more improvement in quality control. I love my Playdate, but it would be a true joy to use if the tactile quality of every component was consistently high / on par with the crank.",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Love you!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I love you,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"I love you guys, make more playdate",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"For now, I've felt the Playdate as a developer platform because there isn't killer software.
If a user didn't know how to program and didn't express any interest in doing so, not wanting to use Pulp either, their bones would be brittle and their stomachs empty because there is little to nothing to consume. Developing for playdate is a huge plus and the main reason to have a playdate as of early July 2022. I wish this to change and Playdate to have a hit game people can really enjoy.

The passion of the developer community and people surrounding the Playdate is awesome. Coming home and coding something for myself has given me retrospective on why I wanted to code in the first place. A love for video games and how this medium can be used to express one's self. Playdate's Lua SDK makes it easy enough to start and design a small game. Limiting moreso in an opinionated basis of what a mobile game console fundamental control layout should be.

With the Playdate/Panic Podcasts I have a small glimpse into the real world difficulties of making a handheld. I appreciate the efforts that have been made to make this possible. I hope the employees at Panic treat themselves well, games aren't worth self ruin!

I wish success for this company, product, and community so we can have more games on Playdate. I'm invested into seeing through what the future of Playdate becomes.",0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep up the cool work!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep up the great work!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thanks for taking this chance and building such a great v1 product. I love making things and being able to make my own games for a device like this is a lot of fun. I'm an iOS developer during my day job and I love building games for a different platform as a hobby.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"The sharp edges on the case are unfortunate. It was immediately uncomfortable to hold and play. Fortunately the case rectifies this, but the back bottom edge should really have a small radius.
I wish the display had a backlight. It is beautiful with the correct lighting though.",0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The playdate is great!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The honest feedback on issues you've faced has been very refreshing and reassuring. Best of luck with everything.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Just keep at it. We love you,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Amazing job filling a niche that encompasses both a retro aesthetic and modern design sensibilities. My only suggestion for a future revision (if it happens) would be better face buttons that are more responsive and consistent when pressed at different angles, and feel more like a standard game controller -Iâ€™d honestly buy another one just for that. Outside of that, the crank is a brilliant innovation, the games are fun, the community is great, the communication from Panic is excellent, and Iâ€™m really happy to be a part of this. ",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y'all are great at focusing on the small details. Love it. Keep it going.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Keep at it. Iâ€™ve known you for several years, using your products for development.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"love the product, make new colors",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Love all. Just have to wait my playdate (gr4),0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ship faster!,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep up the great work,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Love you folks,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ty :) ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yall are awesome!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep up the great work. ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep up the great work!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep it up!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
More peeks behind the scenes!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"You guys have made an incredible platform. I have not felt that freedom of development since the late eighties on Atari ST. I really want the console to be a huge success. Now, whatever you do, PLEASE do not put in place some kind of review system or red tape around development and publishing of third party games. This is your number one superpower. There's not a single console out there right now that is fully open but also so accessible to beginners. However, I think you need to attract star developers like Lucas Pope to have at least a few killer apps, to put the console on the map. And finally, I'm sure that there's been many reasons for which you chose not to have  back lighting, but let's face it: it is a deal breaker for many people, and I think it's the number one flaw that prevents the console from taking off. You just read forums and Youtube comments and Reddit and it's everywhere: people want backlight, or they won't buy it. If it was me, it would be my top priority to start R&D on a v2 with backlighting. ",0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep up the great work,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep up the good work!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Very excited to try it out ðŸ¤“,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Keep up the good work, I love my PlayDate and hope it has a long life of software support, even if it's not my primary console",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
You made a cool fun thing and you should be proud. I wish I had more time to spend with it.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Overstock if you have to, but get as many playdates out as posible. Its getting alot of buzz and atention right now, but its hard to recomend this system to someone when they might not get it until mid 2023.",0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Itâ€™s a bit too small to hold comfortably for long periods ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Think about crank accessibility. Iâ€™ve had the Playdate less than a week (4 season one games so far) and my wrist already is hurting. My RSI might keep from being able to fully enjoy my Playdate, and it doesnâ€™t have to be that way. ",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I have only positive feedback. Everything has been terrific. I'm so impressed. Wow.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Text-heavy games aren't very fun to play due to the display size.  Gameplay-focused games shine best on the system and ought to be a focus for season 2 if possible.,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Keep being amazing.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I would love some more compact tutorial/demo content. I want to make more things!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Keep up the great work! Season two please!,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Just make sure to keep on going and never give up on the device. People will always come back to enjoy some cute games and have a good time. And maybe try to find a way to do online multiplayer when a lot more people have their playdates. ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Stay quirky :),0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Take a look on QA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maybe lower the price for the units and speed the shipment cycle... ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Really interesting project you guys have started! I'm very excited to see where it goes and am glad to see that preorders did so well, even if it means I now have to wait.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thank you for all the hell and high water your team went through (I heard the podcast) to put this in my life.  I don't even touch my Playstation anymore.  Just Playdate and Oculus.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"The price is WAY too high, it's insane.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"The Playdate is weird enough of a videogame device to me that I want one, despite not being much of a videogame person myself (I'm more of a comics, illustrated novel, and technology kind of person myself).",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
keep on crankin,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A limited color version in the distant future could be sick. Similar progression to gameboy.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Great start on a risky concept. I look forward to improvements and the future of Play date as a platform for unique gaming concepts.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I'd like more videos about the playdate so I can share playdate news with my friends sometimes. ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"Would like more information on the future of Play date (stereo dock, catalog, season 2)",0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Please improve your assistance support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Good product,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Take care.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I love you guys for making this happen. Retro gaming is awesome.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Go for it !  You know what I mean.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Panic, great job!! What a beautiful idea! Community-driven games! Thank you, this is great",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ðŸ’›ðŸ’›ðŸ’›,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"I checked every box in the ""what tags do you want to see"" because I want to see *everything* for this console. The community is so healthy and active and y'all did such a great job building it up before the console even launched.
Untitled Goose Sequel, please",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"I love my playdate, but I think it should have had a backlit screen. Sometimes itâ€™s hard to see. ",0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
None I think it's fine,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
That I wish they cared more about their long time supports and their current customers.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"I love Panic. I wanna see some major success. The console just isn't the right fit for me and I'm a little saddened by it. I was so eager with all the big names but as more info came out I got less and less enthusiastic. Ultimately I find myself looking like the ""but why"" meme. 

Monochrome display, low processing power, and a battery that only 'fits the need'. I want color I want something beefy and long lasting. I pretty much just want a gameboy 2. Powerful brick.

I feel like the niche you're aiming for is filled or could be done better by collaboration with a different entity than teenage engineering. (even just slapping some yellow paint on a Miyoo Mini would be cool XD)

Good Luck in the future! ",0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I think it needs a killer puzzle game app. IDK if Pack pup is it. Something using the crank preferably that can ONLY be on here. Or an rpg or bigger game that is a must have. You need your pokemon/tetris.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The gimmick is fun but you guys really need to get better about how you communicate with your customers and community.The slow drip of games for people who are already months behind your preferred customers are forced to wait even longer to get access to what you have already taken their money for. More options for your customers don't somehow diminish your gimmick. ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"I would prefer more communication! Aside from that, I'm pretty satisfied.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Love them being bold and different,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Awesome job!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A second season and continued support ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
I love this little thing. It's just so amazing.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Great job! Looking forward to the dock,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"The lack of backlight on the screen makes it uncomfortable to play my playdate for more than a few minutes in my home. In a room I would be comfortable reading in, the playdate screen makes me feel queasy.

I have only had a good time playing outside during the daylight. I do not know what a solution for this would be, but I would love to not find playing my playdate painful.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
At least acknowledge I'm still in some sort of support queue and don't just dump my support request into a bottomless pit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
cool,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Iâ€™ve seen lots of impatient comments from people on the subreddit and twitter, I hope youâ€™re getting just as many positive messages because you guys are doing a great job! I canâ€™t wait to get my playdate!",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Great job,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I would have never known about it if Betty Hoopâ€™s husband Alec Robbins didnâ€™t post an early one on his Instagram stories ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
More games please ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Love the console and the ethos behind it. ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Great job!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Some mini variation of sorts of Untitled Goose Game on play date, WHEN? ",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"I love my playdate , thank you so much ",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Would love to see a better way of managing sideloaded software updates, Bluetooth audio, rugged case option, perhaps a future version with back-light.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
"They're probably tired of hearing it, but I wish there was some sort of lighting solution for the screen so I could play in a dimmed setting. ",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
You guys nailed it. Be proud. It's a wonderful device.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Please consider a worm light accessory ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Awesome work on making this happen!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"In my neck of the woods, availability seems to be the main problem, often cutting enthusiasm short. ",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gambatte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keep up the great work! ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wondering what repair options look like outside of warranty time frame,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Neven Mrgan's involvement on the unofficial discord forum is what convinced me to preorder the product. Having someone around to answer questions  gave me so much confidence in the project. His messaging on discord during preorder is also the only reason I managed to scrape into the tail end of group 2 when it all went south for international buyers.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
More official communication from Panic. They've gotten quiet for a few months now.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Playdate makes me very happy! Every Monday was a delight.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Please for the love of god, if you can get the Poolsuite guys to reject their previous commitment to Web3 and NFTs, try to talk some sense into them",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Curate a great catalogue of games ,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A uniform store to access/update games,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
You are amazing.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
