comment,Other,Too Frequent,Too Slow,Catch Up Feature,General Positive,General Negative,Don't Like Waiting,Neutral,Later Orders Missing Out
"For future seasons, players may hold off buying it until they see a game they like.
If week 8 comes out and they find there is a game they just MUST play.
They might be annoyed that they will have to wait a long time.

So buying said games outside of the season or having the option to ""Catch up"" might be worth while.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Love getting two new games a week It's fun to see the purple light each week. ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Having game releases staggered according to each user’s activation date rather than released at the same time for everyone diminishes the community aspect of play; I would prefer to be able to play games at the same time my friend in group 1 is able to ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
It would be nice to be able to jump ahead to join friends who got their Playdate earlier.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"It doesn't really make sense for a console launch, even if deliveries weren't delayed.",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
i wish they slowed down delivery after the first couple weeks to make it last even longer,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
please add manuals to all games either in game or as qr code to web,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
It works well enough,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"Basing it on when the device is activated vs. when the account activates the device is AWFUL. After my replacement device arrived, I had to have Panic manually crank me up to the current week. It's a fun mechanic while you're in it, AWFUL if you replace your device.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
I absolutely love having two games a week. It prevents burnout or choice paralysis.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Really fun!,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"I try the two games, get bored, it sits around unused for four to six days until the next Monday, another one day of fun. Nothing for side load is a killer app, or is something that I would spend more than $1 on/play for hours and hours. ",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"I did experience a week without games, but it has worked well otherwise.",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"It's fun getting the new games every week, no issues with it",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"It sounds fun, although I don't have mine yet.  I like the idea of new games on a regular basis though.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"Starting with only two games was a little limiting, but the weekly cadence of adding new experiences is great",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Every week is too often for me!,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Seasons should be ordered by week, not by order of install",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
It's so much fun.  YAY NEW GAMES EVERY WEEK until I've reached critical mass of games I like,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
i like the concept but it doesn't work well for me because of wifi issues. my playdate is usually not connected to the internet,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
It fits in the spirit of the console and the types of games,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Wish I could fast forward to catch up with earlier orders so that I could be in on the new release hype instead of having to avoid the spoilers,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
It keeps things exciting! ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I love the concept,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"I would have liked to “sync up” with a friend who received theirs a week sooner. First week selection was poor, I’d have preferred a “start with a bang” approach with four or six games at the start. ",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
I felt kind of bad for people who got their system later,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
"Keep it up, give options to slow down delivery cadence so if we're slower to digest we don't get overwhelmed.",0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Love it! ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Please do a season 2! ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Just not for me,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
(along with Panic) disappointed that all player's are not lined up together,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"How is this economically viable, omg?",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"I think that the season system is really fun, but I think the discussion in the discord that they should not start everyone at the beginning, and should instead move the season games to Catalog after they release so people can go buy them there is correct. Obviously that wasn't possible for season 1, but I think it would be a better way forward than continuing the current system.",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Love getting new games every week,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I'm in a group beyond 5 so can't answer because I have not received my playdate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"It's great! I love being able to sideload games and have downloaded an unbelievable amount, but receiving a curated selection once a week is like a fun surprise because I don't know what's coming ",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"I love the idea of seasons, but could be spaced out a little more? Two games a week is a lot",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"It's impossible for me to have an opinion because I still don't have my ""early 2022"" playdate",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Being able to be drip-fed, wait not so patiently, and be forced to play some games before others is awesome!",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I love it - but also wish there was a catch-up option. ,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
"It avoids overwhelming me with options, encourages me to spend more time with each individual game, and gives me something to look forward to.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"The games are too lite to be released like this. Also, the quality is very inconsistent. The fact there hasn't been a season 2 announced has left me with little faith in the long term health of the platform and has me considering selling my system.",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Great system. Loving having new games to play/try every week,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
making it optional would be nice for people who don't like it.,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
The blinking light is too bright! It wakes me up early.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I might have preferred one game a week for 24 weeks.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Please be more seasons!,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
None at the moment.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I only hate it cus it seems like it’s only fun for those that got the system. I imagine that by the time I get mine it won’t even be fun to go onto discord to talk about releases. ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"It’s great because it gives me to complete my games before the next ones come out, but also if I complete them early I get bored and can’t wait for the next Monday",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"Very fun! Love the anticipation and reveal of getting new games, discovering them with my friend and the community, and having something to look forward to on Mondays!",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I hope that more seasons release in the future!,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"Initially i really liked the idea, however in practice I found I was picking up the device less than i thought I would as the games did not have a lot of depth to sustain a full week.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Worried I’m missing out because I don’t have the system yet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
May get old for those getting devices in 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Not all of my games auto downloaded,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Super unique and I want it to continue!,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"It's well done, and forces users to take room to try out each game.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
love it but wish I could get more sooner when a week of games isn't quite up my alley,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
"I like the idea & it's fun. But, I also like choices.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I don't really care about it. I want to download and play indie games. ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fun idea! ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"Neither of the 2 first games in Season 1 hooked me, so I didn't spend much time playing the console the first week",0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
I like that I'm getting new games every week but my buddy got his a week later so he can't play them when I play them.,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
I prefer to buy games i like and develop my own games,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"I havent had a chance yet to really experiance it without owning the system, so I cant really answer",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
It's not bad but things really need to be designed so that there aren't too many droughts for people.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
keeps me engaged and excited for what is to come,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Updating on Monday as opposed to on the weekend is weird ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"I understand that it can be a bit of a hard sell for some people, but I honestly don't mind. There are plenty of games I can side load onto the console.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Good pacing and balance of games. Will be helped by more visibility of 3rd party games.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Options for people to fast forward would be nice,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
I give some games more of a chance than I would otherwise,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Maybe a way to opt out of the delivery system and instead get all of the games at once,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"i feel like 2 games a week was definitely a good choice
if you bounce off one game, you're able to try the other new one
and maybe come back to the other game later
it always is a nice lil surprise when new game day comes around and see some new games :3",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I do think people who got their systems later should be able to catch up,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
More seasons would be the best!,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
It's A Fun And Unique Way To Show What The Playdate Has To Offer! And Especially When It's Linked To Every Individual Giving Everyone A Taste Of The Experience.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"While I like the idea of trickling out the games, I am finding I don't check in regularly to see the new releases. That may be more of not having a regular schedule that currently fits the Playdate's use case though (working from home, no commute, etc.)",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"They're coming out too fast haha! I don't have time to play them all, I have a large backlog",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"I really like getting the happiness of each Monday release, but the first few weeks were VERY slow and dry, and definitely killed some of the excitement I had for the console. Especially being an early adopter, there was almost no content besides tech demos available at the time, which was really deflating. So it’s a mixed bag from me. Seasonal delivery was fun… once I had a few more solid games under my belt. But it definitely needed some more stuff packed in at the start.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"It's a great system, but ultimately I'm going to play these games when I get to them not necessarily on the prescribed schedule.",0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"I hope that it's done again, it's genuinely exciting to look forward to each new delivery of games. An accompanying newsletter or zine would be very cool and on brand, in my opinion.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Hopefully in the future it will be easier to decide when and how your season progresses to time it up with friends getting playdates as they become available.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"It works great, but some of the games are not my cup of tea",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I think it's perfect - I fell behind on the releases but I never felt overwhelmed with choice! feels like a new console release,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"I hope they do it again! Even if not every game clicks with me, having them come in gradually means I'm trying them all--if I got 24 games at once I probably wouldn't ",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"Still on the first week, but I like the concept.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"It kind of sucks that the season's games are only unlocked once the Playdate is registered, given that so many will be playing at different times. Subsequent seasons will be enjoyable as a collective.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"The games come in a bit too often for me to play them all, I am already behind",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I wish we were all on the same schedule. Season 2 will be great. ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
I wish there were no spoilers at all,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i actually wish it was one game at a time,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The games come a tad too slowly? If we only relied on season 1 for games I wouldve blown through both of the weekly games. Maybe Drop one Monday then Wednesday night to piece it out more or include a longer game with a shorter/experimental one. ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"It's a neat idea. If I ever feel like it's not enough or its a bad week, itch.io always has a some new game.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"It would have been nice to have the option to get all at once/ opt out of seasonal format. However, it is nice being pleasantly surprised on Mondays",0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
"Two a week is almost too much! I have so much stuff on my games backlog already, adding two a week is wild.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Would prefer if the two games arrived on different days of the week. But overall I like it a lot.,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Nope ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"A fun idea. I hope they continue the seasons, and bring in more talented developers.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"Would like 4 games initially, then 1/week after. ",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
More seasons please!,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
It's brilliant!! I think that's why playdate was able to get so many devs on board compared to other indie handhelds.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Very slow at first. Now fun to get more. ,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
I finally look forward to Mondays!,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I think it's fun and unique.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Don’t change no matter what people say. Get to a place where we can all be surprised together when new games come out. No press previews to spoil the surprise.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I thought it was great for indie devs - owners have a shiny new device but are only getting two new games a week. Big opportunity for third party games.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"Getting two at a time feels ideal. They’re usually pretty different games, so if one isn’t for me, the other will almost always be a hit. It’s also the right amount of material such that I feel like I’m *just* a little behind without feeling overwhelmed.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Love it,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I love that new games come every Monday.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
It would have been much better if they had more stock. Maybe season 2 will be more cohesive. I do like how you are not overwhelmed with choice.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I love it. Would be willing to pay for additional seasons. ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
It's great,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I really like the idea but it might drive my crazy after I’ve tried it (haven’t recived playdate),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"It’s okay. I’d rather have all the games at once, since most of these games take at most an hour to finish. ",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"I think it's an interesting system for game dissemination, but it leaves something to be desired. It will certainly keep me using the console longer, though. ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
"2 games at a time feels good, but would be happy with 3-4 per week if they were very small games (like Whitewater wipeout). 1 per week would definitely not be enough. ",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
The diversity of games (and developers) is brilliant.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"It'd be much more fun if the original idea had been possible, where everyone was on the same schedule. Barring that, it would have been nice to be able to adjust my schedule to match my friends.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"I didn’t really like the first two games at all. Later games have been much better, with a few I really love, but it stunk to have new shiny with meh games that first week.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"I like the concept, but I know I'll be impatient for the new games. Actually, exploring sideloaded content and device testing my projects will probably keep me busy while I wait for each week's new games.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pick pack pup ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
It's really fun!  Waking up and seeing the new games waiting for me is quite exciting.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
It’s unique and gives me time to enjoy each release without feeling overwhelmed.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"Too slow, too many fillers",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Defy content binge culture. Force stakeholders to salivate. ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fun to get new games weekly. Some weeks are boring,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
It would be nice if you could go at your own pace. ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"It skipped a week for me, and I have often had to manually download games. Also every game should come with a manual, there are several I just don't understand how to play, like the haunted house summoning game. ",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Don't want to wait each week,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"Will be nice when everyone is in sync, maybe more games per week",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
"Fun having new games every week! Sometimes I love them, sometimes they're not for me.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"Great way to nudge players to explore available games and try new things, without forcing them to do so for unreasonable amounts of time",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I didn't really like the surfing game or the music loops game and that's all I have right now. I'm mostly just playing Casual Birder and making my own stuff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
"This maybe helps to prevent an endless “unplayed” backlog, a little.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I'd actually prefer one game a week... Busy with life :'),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Please have more seasons!,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"Seems OK, not seen it yet as not received mine yet. ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Absolutely love it,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Great idea,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I definitely enjoy the system. It's fun to have small games to ingest each week.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Some of the first season’s games are truly terrible,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Love it, it keeps things fresh and interesting. I'd love if halfway through the season it slowed down to one game per week or provided the option to pause it a week.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Perfect way to deliver the “official selection” of games, but I also love being able to side load other games too. ",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
A year of waiting for my playdate. My friends got it because I was a few minutes late on placing my order because of problems with shipping adress.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"In the UK timezone they haven't been downloaded yet when you wake up in the morning at 8am on Monday. They're available but you have to go in the settings. I know not everyone can be downloading them at once but maybe it could be cool to have the option for priority delivery idk

Other than that I'm really liking it a lot",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
it would be nice if there was a way to bypass it,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"Personally i would have preferred another day for delivering, but it's not really a problem.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"It's a good system, I enjoy the drip feed of games.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
"I like it, keeps things new and exciting. I hope more seasons will be released after the first one.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I think the delivery delays kind of ruined a lot of the point of it. I hope season 2 is able to release in the way originally envisioned.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
maybe do 2 different days if you keep the twice a week model,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"It's something a bit different, and the whole point of this console is that it's something a bit different, so I think it makes a lot of sense.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"It's perfect. I'm not overwhelmed by the games available, I have found my favourites and I dip into the new games when they arrive. ",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Great way to not be overloaded with too many games and be surprised each week!,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Higher quality than I was expecting!,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"I wish it was a rolling season, so if you got it 3 weeks late you start on week 3 games and then wont get week 1 or 2 until their week 11 and 12. Then there would be a bit more community involvement imo. Next season should be a lot smoother for it though :3",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
I like the thought that people may play games they would otherwise avoid if they are sitting on them for a week. This is exciting to me!,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"From what I've read, it sounds like a great system to gradually encounter new games",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"pretty great, enjoyed the most of the games I've received so far! including ones I probably wouldn't've bought by themselves",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I hope it’s used for a 2nd season,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
love it so much. hope we will have more seasons,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
