comment,Other,Too Frequent,Too Slow,Catch Up Feature,General Positive,General Negative,Don't Like Waiting,Neutral,Later Orders Missing Out
I'd love a way to get more of the water-cooler conversation with people starting the season when I do. I've avoided reading up on games to be delighted and surprised as they roll out to me.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
It's good,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Keep it up! Season 2 for $10-15!,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Sounds neat; have yet to see how it plays out in practice. I'm a little worried about missing games if I don't play fast enough.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Not experienced yet so no comment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
It's great! The only reason I didn't give it the full 5/5 is I find some of the week 1/2 choices a bit questionable as an early welcome for new owners…,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"I'm not particularly interested in it, but I do find it works well for what it is.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
It’s genius. I love how it funnels attention towards new things at a regular rate without being confusing ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"I love the idea, but I also wish I had some consistently interesting (to me) games on there. I have a few from itch.io, but it'd be awesome to have something to keep my attention while I'm waiting for new games to come out.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
I'm excited to see if more seasons will be distributed. I know Panic wants to eventually make a built-in shop.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"i think it made more sense to keep the community interested and discussing, but now that third party games are out it doesnt seem like theres much point to it (also since i just got mine i cant play games other people got to play months ago lol)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
I like the games- coming every week but some have been kinda meh (they can't all be bangers). Curious to see how pricing will be handled for future seasons.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"The only real gripe I had was that the first two games really didn't do a lot for me - so I was kinda just waiting for the next group of games..... Otherwise, it is a neat idea.  ",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
New game day is awesome. Seeing the light on Monday morning is a fun thing to wake up to. I'm sad the season is over.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
It's cool but the list quickly gets realy long,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"I'm not super into the two games available right off the bat, which has let the steam out of my sails a bit.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
It's such a fun surprise every monday. I almost wish it could be one game on monday then the second on like wednesday to spread out the joy.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"I'd have prefered one game on a Monday, the next one on a Thursday each week. Just to make the wait less painful. :)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Genius idea,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I wish I could opt out,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
I like the weekly release although it’s unfortunate that not everyone is on the same week. It never seemed like a real possibility regardless of chip availability. ,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
"For season one, I like two games at a time because of the initial lack of games to play, but now that there are so many indie created games alongside the 24 season one games, I think future seasons could be one game a week, or even different themed seasons (ie. visual novels, sports, arcade, etc) could work. I don't have strong feelings for or against a season.  It is exciting having EVERYONE playing the same game and having a similar point of reference to talk about.",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"I think it's interesting, I think I like the fact that when I eventually receive mine I won't be overwhelmed with all the already released games at once.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I am generally liking the fact that soemthing new (to me) is being tried with the delivery system.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"It seems slightly imperfect when unboxing to only have the first two games – in particular if they aren't your jam. 

Sideloading pretty much solves that for me though.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
unique and lets me enjoy / reflect on each game. makes mondays exciting!,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I'd actually be okay with one game a week rather than two. I don't find I have enough time to properly play both in the same week.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
It's awesome. And you folks have done a great job curating games!,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"I love the season - spacing out games per week made me actually try out all of the games at least a small amount. I do wish the games came out in a different order, but overall I loved the season idea.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"Love the idea & always look forward to the new game day, but has led to some weeks that feel like ""duds"" if you don't connect with the new ones",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"It's a really cool idea but a bummer at the beginning when you only have a few games - what if none of them catch your fancy? I turned to sideloading community made games to broaden my initial library as none of my four official titles have really engaged me in the same way, but offering a bigger base of games before the weekly delivery could be one solution. ",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
It would be cool if we could set when we wanted new games delivered. Sometimes a week isnt enough and now we have a too many games problem.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I love it! Don't change a thing. How long between seasons though? I think 2 seasons a year would be ideal.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"I wasn't sure I was going to like the ""season game delivery"", but now I absolutely look forward to getting new games on Monday, and LOVE it. For some reason, I thought there would be an option to just get all the season one games at once if I wanted, and if I'd had that option, I would absolutely have done it. But I'm kinda glad I didn't. This way, I think I'm incentivized to give each game more than one ""chance"" throughout the week.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"I like it, I think it allows developers to reach more people with their games. Of course, a regular store on top of it makes sense",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"I'm still in week one, but I love the cadence of two games per week, as it gives me time to playthrough them without overloading me with a giant library all at once. I finished Casual Birder, and have been playing Whitewater Wipeout, and casually sideloading games from Itch.io as I go.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"I dunno yet, but I think I'll like it!",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Season delivery is the best,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Given the staggered roll out it's sometimes been frustrating seeing people on Twitter playing fun games I still have to wait weeks for. I think first batch should've been four games.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gives you a reason to explore all the games,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Would be nice for the first season to just release what has already been released so far when people receive their Playdates rather than waiting the week between so everyone is caught up and can discuss without spoiling anything.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Knowing new games are coming each week, I find myself trying to keep up with progress in the games I’ve already received. I am a serial game player, starting lots of games and finishing very few of them before new games take over my interest. The bite-size games in playdate inspire me to explore and finish them, which feels satisfying.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I want it to continue… I’m sad to see season 1 come to an end I want more. Much more.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Hoping it fits nicely with the small but varied experiences the games provide. I love when companies experiment and try new things - the season delivery is a bold experiment from Panic. Keep going.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Sometimes the week's games aren't very good and then you're left without good games to play. ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"Love it, keeps me engaged ",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
nice idea,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Makes me look forward to Mondays but I still somehow have a backlog,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gives me something to look forward to and forces me to spend more time with games I might have otherwise moved on from sooner,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"My brother got his Playdate before me so we were a week apart. We had an experience where he showed me a game from the Season, Inventory Hero, that he liked quite a bit. I didn't know anything about it so it was a cool interaction where he showed me something new that he liked. That moment was cool. Although, I didn't have anything ""new"" to show him since he gets new Season games a week ahead of me. So its been one way for the Season games, he shows me Season games. I find new indie games on Itch.io but they aren't the same. I like the idea of Season games, it does create interesting social interactions. It does leave me with an impression, that the way this is done, is a bit strange. Why not ""Buy into"" the latest released games like how Season Passes work for Fighting games like Smash, Tekken 7. I guess the difference is it immediately introduces a back catalog for new users of games they'll get around to eventually (maybe stress for some?). Which waiting for the week to play the next game you know you want to play (ex. Crankin' Time Adventure) similar adds tension. Not to mention social pressure about games friends are playing but you haven't gotten yet. FOMO is strong. I think adding the option to sync users seasons to whoever has the latest week would be nice. Which would probably add a friend list or some kind of relationship ties between users. For now it's the way it is, stick to your guns 🔫 now but maybe reflect on what could be done for other Seasons.",0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
"A bit slow at the beginning, especially with the surfing game not being very long/replayable",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
I wish it was one game every few days vs two a week,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I think it's great. I'd love a future season (maybe after all preorders have been delivered) to be simultaneous with everyone.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Can't wait to be a part of it,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"I love the surprise and getting a curated experience. Playing some games I never would’ve tried otherwise and basically all of them have been at least interesting, most being really fun. ",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I definitely played some games longer than I would have because I had to wait for the next pair of games. And then I discovered some of the titles I'd written off because they weren't well explained I actually had a fun time playing.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"I don’t have a Playdate yet, so I’ll be knowing more at that time.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDK not have playdate yet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Season 2 please,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
It would be nice to select a different delivery day for new games.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
In group 1 the few weeks the few games didn't keep my attention for long + there wasn't as much community games created yet. Now there's plenty,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
love it,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
The notification light flashes at midnight and is very distracting. I would love if it waited til 6:00 am before flashing.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Its gonna be even more awesome come S2. When the community is in sync. ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
I don't appreciate that the season only starts after you turn on your console,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"Frankly I don't like not being able to choose my games. It's okay for now because I considered that I mainly paid for the console for the first season, but I won't pay for a bunch of games imposed on me, especially if they're not of better quality than the first season. But even then, there are games that I am just not interested in, and I think the Playdate, more than any other console, is the platform where I want to have the opportunity to support only the developers whom I like. It feels a bit corporate and scummy to have a selection of games forced in me, when I don't know anything about the review process, or their quality. I don't mean this as a disparaging comment. I understand that you want to try a new model, but it's not for me. I think a genuine online shop where I can buy my games is a must.",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"It would be better if more people had the system, but that's not possible given covid ",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Awesome idea and works very well in practice,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Great! It works without any problems and it's cool getting new stuff all the time.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"It's working well for me! I love the unplanned surprise. That said, I have sometimes wished I'd known when I'd get more games/software on it, but having a couple endlessly replayable short loop games on it (Whitewater Wipeout, Pick Pack Pup) has made that less pressing. Before that I was concerned about pacing myself with story driven games (not to say they aren't replayable of course).",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I think it's a neat way to bundle games together! I hope that once everyone who wants a playdate has it we can all have a new season together.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"Interesting, but not very compelling",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Pairing one lighter game with one heavier game is nice. ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I like it since I end up playing all of the games and not rushing and skipping out on ones I don't have interest in. ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I like that you get something new every week and you are more likely to give each game a fair shot.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"It's too early to be sure, I'm not sure if I'm getting all the season 1 games once I received my device. Piracy is also a concern from a developer point of view",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Very interesting concept and I look forward to seeing what future seasons will look like! I think a HumbleBundle style could be a good way to do it - pay what you want and unlock more games if you decide to pay higher than the average.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
It's perfect.  Can't wait for Season 2!,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"I am on the fence. I love it if each season is like season 1, but if they end up charging some crazy amount for future seasons, it would be grounds to sell.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
I like how it encourages the community energy.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"I previously had Nintendo DSi some years back and got bored of it because I would get tired of some games and had to keep buying more games, whereas with Playdate seasons, I could theoretically pay one price, then games get delivered weekly and lots of other people get it at around the same time, they play them, I play them (if I can actually get a real Playdate!), and we all talk about it, much like seasons of animated TV programmes and their respective fandoms (if they exist).",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
it will be really cool if there's a season 2 and everyone actually starts at the same time,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
made me look forward to Mondays,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Hope for a season 2 and beyond,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
It’s exciting and should be used in the future.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Love the surprise,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"it seems i have always to refresh my game list to get the games, and this remove a little from the experience.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
It's neat.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I am hoping it will help me savor the games as they come out rather than binge at the start and burn out. Getting a new one every couple weeks will be more exciting than having it pre-loaded.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Game delivery is actually awesome. Just wake it up :] I like it,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
You can’t see the notification light with the cover on so I missed I have new games every week ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"I like how it was a curated list, making it effectively ""random"" to me encouraged me to try everything because I didn't know what I was going to get!",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
No it's fine,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I'd like more notice or notifications when new games come out? I'm not always on Twitter so it'd be nice to get those kinds of updates elsewhere like via email or right in the console itself.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All season one games are now released and I will entirely miss out on the surprise and the communal experience thanks to the international ordering debacle.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seems like it got spoiled really fast. Some people are still getting their systems. Donno how they stay spoiler free while keeping up to date with the playdate news.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Might be frustrating to some. Main reason I try to stay spoiler free.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Mid on it right now. I like it in concept, but think possibly the releases should have been swapped around a bit. Week 2 was slow to me.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
"I like the system, but wish I could choose which day of the week I receive games!",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Give your paying customers the option to get what they paid for all at once rather than being made to wait. User choice.,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"I think its really fun! Was one of the reasons I bought the console. After 2 or 3 weeks you really get into a groove where you don't even really think about them arriving. It just becomes a treat where you wake up and see that purple light on a Monday morning and go ""oh yeah, new games."" ",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
The system seems to allow all games to get a chance to be played,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I love it. I did sideload game from the start. I don't mind it will be a total of 12 weeks before I have all the S1 games. It's cool idea keeping me going back for the conceal ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I wish they came a little quicker. Casual Birdwatcher and Wave runner are great starting games but I felt myself get burnt out on the latter pretty quickly. Thank goodness for sideload games or I would have put the PD down days ago,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"I was more excited about the prospect of discovering games alongside friends as in the initial pitch.

This time I felt games came too frequently for me to bother trying out games I didn’t jive with. There was no one I wanted to talk to so I just didn’t play. 

Early season RPGs didn’t really align to what I wanted to play.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I can't give any feedback because my playdate arrived broken and have not received any support,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
felt kinda slow and pairing seemed odd,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"I would have preferred everyone getting the games at the same time, rather than the season starting when you get your unit. I understand it kinda had to be this way with the extended delivery times across the 50,000 ordered units, I hope that there is a season 2 and that everyone is on the same schedule ",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Love the idea of surprise games,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I’ll love it when we’re all receiving them at the same time (assuming there is a second season). I’ve been anticipating some of the games having seen others get them which maybe takes away from the fun.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Too many games; I felt overwhelmed ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I like the idea. My concern is running out of data,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I love the Season Delivery. I think it might be kinda cool to make the 2 games random out of the pool of games. Kind of like a Gachapon where you turn the crank on a virtual Playdate shaped Gachapon Machine. And you get 2 “plays” a week. Representing the 2 games you get for the week. Might just be a fun delivery system and a bit fun to randomize it. Or maybe even just make it an option to receive the games randomized. ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I would pay for a season 2 . Please make more ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I like the excitement of getting new games but who decided to make the delivery day Monday?,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I’d like to see an option to pause the season incase a life event dictates you aren’t likely to be playing games at a specific timeframe. I love the expectation of new games and savoring the releases.,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
I wish I could pick the order of games I got to unlock.,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Not sure if I would rather like 24 weeks with 1 game every week.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
It works well with the style of games and provides a novel experience ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
It's too slow.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Weekly cycle is a bit much. Biweekly or monthly would have been better I feel. ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"I think I like it, not being fed with too many games at once, downside is that many games are already spoiled",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I hope there's a season 2!,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Would prefer the option to get games all at once. ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Great idea against binging all at once. Hopefully they can make it work for everyone at the same time for season 2.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
It's great! I hope we get a season two.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"It works! I often find that I don't wake up to games already installed though, and I'm not sure if that's a fault of my wi-fi or if the system is just too shy to commit to a download",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
It’s fun but slow.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"Since we get two games it would be cool to span them apart during the week. I.e. one on Monday, one on Thursday ",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
It was fine,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
