comment,Other,General Positive,Mixed,Poor Pacing,Missing Fav. Genre/Type,Games Not For Me,Need Manuals
I wish there were easier games for uncoordinated people.,1.0,0.0,0.0,0.0,0.0,0.0,0.0
makes me excited for season 2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Getting games weekly is nice but you don't have a lot of time to really dig into them before the next week comes out, a gap week or only 1 a week would provide better pacing. Some games I've barely played.",0.0,0.0,1.0,1.0,0.0,0.0,0.0
More longer games,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I want an RPG.,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"A great mix of gametypes, I love the emphasis on pick up and play games that fit the format so well.",0.0,1.0,0.0,0.0,0.0,0.0,0.0
Really enjoying it!,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"A few too many arcade style games that have don't have much appeal to folks who aren't score chasers. Overall though extremely high quality and appeal, and there's a lot of winners in the lot.",0.0,1.0,0.0,0.0,0.0,0.0,0.0
I wish there was a real platformer.,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Enjoying it so far.  I'm getting to play games that I normally wouldn't have bought; that are outside of what I usually like,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Love the variety of games, so many different genres, input schemes, everything",0.0,1.0,0.0,0.0,0.0,0.0,0.0
Love it,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Some games I loved, some I really didn't. None seemed DOA, but some were too difficult.  I couldn't figure out WipeOut",0.0,0.0,1.0,0.0,0.0,0.0,0.0
Mostly great! ,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Three of the six I’ve played so far have been super fun. ,0.0,1.0,0.0,0.0,0.0,0.0,0.0
A little disappointing when a game doesn't use the crank for anything,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"Not that big on rpgs, though I realize I’m the exception. I do like the adventure games like casual birder though. It’s just not into the turn based, menu choice only combat games (Final Fantasy and dragon warrior included). Really good spread overall, though",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"There are a few games that I dearly love. But there’s a good handful of games that just feel sort of incomplete. Like lacking objectives, not enough depth, etc. I feel like a lot of games had a TON of potential but just missed the mark in the end in terms of content. I was really amped about Inventory hero, sasquatching, and Forrest burnes at first but they ended up having almost nothing to them.",0.0,0.0,1.0,0.0,0.0,0.0,0.0
"Overall very impressed, but many games require some explanation and lack in game instructions or tutorials, and there is no manual. I’d have liked an on device or online manual for each of the games. ",0.0,1.0,0.0,0.0,0.0,0.0,1.0
"2 games per week felt good. Maybe try to have the two games in a different be very different? Like, pairing an arcade action game with a VN.",0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fun!,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"I think in addition to S1 games, there should be some more basic games/apps available immediately (snake, note taker, card games, etc)",1.0,1.0,0.0,0.0,0.0,0.0,0.0
You /need/ to provide a manual with games. The reason games were allowed to get away with not having tutorials or at least SOME explanation in the past is through solid manuals.,0.0,0.0,0.0,0.0,0.0,0.0,1.0
They're all either very arcade-y or very Japanese/visual novel without much in between. I've not really found anything that hooked me for more than about 5-10 minutes.,0.0,0.0,0.0,0.0,0.0,1.0,0.0
It's fine. The indie (itch) scene fills in the gaps.,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"I wish that it were 1 game per week for 24 weeks instead of 2 games per week for 12. I don't have time to keep up with the games as they come out, so a lot of the magic of being synced up with people doesn't happen for me. ",0.0,0.0,1.0,1.0,0.0,0.0,0.0
Loving it so far! Not every game is my favorite but that’s to be expected. ,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"It's been good, but perhaps a bit too arcade-game centric",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Some great, mostly good, a few not to my liking.",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"again, hard to have feedback when I don't have any games yet",1.0,0.0,0.0,0.0,0.0,0.0,0.0
"I can’t wait to dig into some longer games, but it might be against the ethos of the season model.",0.0,0.0,1.0,0.0,0.0,0.0,0.0
"2 weeks in, pretty good games so far! Looking forward to more.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"The top tier developers seem to have put in a solid, if very small, effort into these games. As this cannot be the main development platform for a serious developer, we are seeing experiences similar to iOS in 2011 or so. It could be worth contacting some of the developers of that era (Tim Rogers, Jeff Minter, Andreas Illiger, Terry Cavanagh, etc) to be involved, if the money is there for such talent.",1.0,1.0,0.0,0.0,0.0,0.0,0.0
More platformers please and thanks,0.0,0.0,0.0,0.0,1.0,0.0,0.0
I enjoyed the variety. I actually wouldn't mind getting ONE game per week over a longer period of time.,0.0,1.0,0.0,1.0,0.0,0.0,0.0
"Looks like an excellent and engaging mix. Lack of fishing game, however, is comical. ",0.0,1.0,0.0,0.0,1.0,0.0,0.0
I’ll tell you in a year. ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Boogie Loops should have been swapped out for a game, especially since it doesn’t even use the crank and it has a bug where if I hold down the B button, the on screen button in the middle is covering up the little message that pops up when I hold B. I expect bugs in my side loaded games, but not in the season games (or app in this case). Kinda surprised this bug still isn’t fixed since it’s a week 2 that’s been out for several weeks now.",1.0,0.0,1.0,0.0,0.0,0.0,0.0
its been so great playing the new games each week!,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Really fun, wide spread of games. Only one I have zero interest in is Boogie Loops. It seems like a decent app I'd rather use with a mouse interface, and it's not a ""game."" Only disappointment so far! I'm in week 6 or so and the rest have been rad.",0.0,1.0,0.0,0.0,0.0,0.0,0.0
I have enjoyed it so far but I am only in week 2.,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Great so far!,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Could have used a couple of games with a bit more depth.,0.0,1.0,0.0,0.0,1.0,0.0,0.0
"Crank yeah, but does everything have to use it?",1.0,0.0,0.0,0.0,0.0,0.0,0.0
A lot of the games felt the same even though they tried to be unique. I think we could have had one less puzzle game and instead had one platformer or something more action adventure,0.0,0.0,1.0,0.0,1.0,0.0,0.0
"Only played my first two but great so far. Casual Birder was a great early choice, perfect intro the the system with a relatively meaty adventure.",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"All good, so far. But, can't wait for the Cranken one by Takahashi!",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Only 2 weeks in, but haven't had a bullseye game for me, personally",0.0,0.0,1.0,0.0,0.0,0.0,0.0
I’ve like only 4-5 games,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Wasn't huge on Boogie Loops (poor performance) or Battleship Godios (I actually just hate this one sadly and the audio is awful). I think weeks 2 and 3 of season one are a bit week and hurt keeping people's attention.,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Its really good! i would like more zelda/kirby like games on the system but i do enjoy the different types of gameplay mechanics. keeps me on my toes.,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Demon Quest is wholly inappropriate and shouldn't have been included. Groove Loops shouldn't be in either or should be included later.,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"A little heavy on the long form adventure games and arcade games, imo. I'd love a few more good roguelites or something like that.",0.0,0.0,1.0,0.0,1.0,0.0,0.0
Looks great. ,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I love the different types of games and how indie game devs are put in the spotlight,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"the range of games for different genres have been really great, i haven't clicked with all of them but that's to be expected when the season covers a wide range of genres
",0.0,0.0,1.0,0.0,0.0,0.0,0.0
No game really captured attention for extended time.,0.0,0.0,0.0,0.0,1.0,1.0,0.0
"A few games have been genuinely good, but many have felt half-baked or of low quality. Those same games on any other platform wouldn’t be good enough to publish. Also surprised by how few of the S1 games felt like the took full advantage of the Playdate hardware (crank, motion-sensor, etc.).",1.0,0.0,1.0,0.0,0.0,0.0,0.0
"I haven't played much yet, but it seems really cool",0.0,0.0,1.0,0.0,0.0,0.0,0.0
I’d love to see even more game genres represented.,0.0,1.0,0.0,0.0,1.0,0.0,0.0
I hope there are more platformers and action games. Puzzles are getting old.,0.0,0.0,1.0,0.0,1.0,0.0,0.0
"I Think They All Look Good, Some Just Don't Appeal To My Kind Of Game Yk. Everyone's Taste Is Different, But Nonetheless I Believe That Each Game Was Executed Really Well!
Also I Haven't Played Any Of Them Yet But That's Besides The Point.",0.0,0.0,1.0,0.0,1.0,0.0,0.0
"It was a very mixed bag, but it was very fitting for the device and this community. It was filled with some excellent games, some not so excellent games, some stuff that was similar, and a lot that was experimental. I found that I played and discovered and enjoyed a lot of games that I would never have thought to bother with in the past, all because the content was added in every Monday. It was a joy for that, and it was really interesting seeing some of the more unique games that came out of this first season. But that doesn’t mean everything was perfect. The first weeks of the season were VERY slow, and the quality of titles was all over the place. ",0.0,1.0,0.0,1.0,0.0,0.0,0.0
"I can't give complete feedback because I'm only on Week 3, but so far I like the distribution of short, narrative experiences and repeatable, arcade-y ones from week to week.",0.0,1.0,0.0,0.0,0.0,0.0,0.0
Great,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Some of the games are fun. Zipper and Pick Pack Pup are great.,0.0,1.0,0.0,0.0,0.0,0.0,0.0
The games I've enjoyed have mostly come towards the end,0.0,1.0,0.0,1.0,0.0,0.0,0.0
"Great start, but there are a lot of meh's. They're Not bad games but considering that this is a tiny, non-backlit system I want more puzzle or action type games. Things that don't require me to really read or pay much attention, just play and experience cool content. Omaze has that in spades, shame that its so short.",0.0,0.0,1.0,0.0,0.0,0.0,0.0
Wish there was more rpg like games or action games,0.0,0.0,0.0,0.0,1.0,0.0,0.0
I want more RPGs,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Great mix of styles,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Good variety of genres. Would like more endless arcade type games or longer form games.,0.0,1.0,0.0,0.0,1.0,0.0,0.0
It’s great it has more story oriented things for me and more skill oriented for my other half ,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"I've only got 6 games so far, but I love the variety.",0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Has a nice variety of games,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Well rounded.  Could use more side scrollers. ,0.0,1.0,0.0,0.0,1.0,0.0,0.0
I want more!,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Some of these games use incredibly small fonts that are very hard to read. Looking at you, Casual Birder.",1.0,0.0,0.0,0.0,0.0,0.0,0.0
These here are some real good games!,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Loving season one so far.,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Hit and miss, which is to be expected from anthologies. I enjoy games that I can play in short bursts. DemonQuest 85 was a really cool concept that I enjoyed, but the final boss required me to remember how I played previously from memory which didn't feel like a reasonable expectation to spring on me at the end. I often play in public with the sound off so as not to bother other people, so I usually don't play games where sound is a central mechanic. And in this age of airpods, I don't have headphones I carry around with me that I'd use on the Playdate.",1.0,1.0,0.0,0.0,0.0,0.0,0.0
I love the balance between long games and high score style games.,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Great games with a lot of variety,0.0,1.0,0.0,0.0,0.0,0.0,0.0
I love the variety ,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Overall very fun games, I’m not sure why some were chosen when they are just not fun.",0.0,0.0,1.0,0.0,0.0,0.0,0.0
a bit simple but overall good,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Happy that there are 24 games,0.0,1.0,0.0,0.0,0.0,0.0,0.0
It's a great balance with most weeks bringing one game i love,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Great!,0.0,1.0,0.0,0.0,0.0,0.0,0.0
The first couple weeks games could have been better chosen in my opinion.,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Mixed quality but some real gems,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Overall been great. Haven’t gotten to them all yet though. ,0.0,1.0,0.0,0.0,0.0,0.0,0.0
I’m not finished with the season yet.,1.0,0.0,0.0,0.0,0.0,0.0,0.0
It's alright,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Would like to go at my own pace. ,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"Not all the games were for me which is fine. I felt a little underwhelmed, as they are mostly ""mini"" games. I wish there were more games that had deeper involvement. Like a Pokémon or Zelda style game. I imagine the playdate could have some really incredible deep games, and I would take half the games if I got a couple of those. It feels like right now I have the device just for ""quick fix"" content, and while they is great and I enjoy the games I have, it does leave something to be wanted.

That said, love the device and no intention of parting with it.",0.0,0.0,1.0,0.0,1.0,0.0,0.0
love it!,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"I want to play Questy Chess, but it's been buggy!",1.0,0.0,0.0,0.0,0.0,0.0,0.0
It's great so far!,0.0,1.0,0.0,0.0,0.0,0.0,0.0
It needs more platformers and jrpgs like casual birder.,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"No feedback, just that I’m not a gamer it’s not unexpected that most of that games aren’t for me. ",0.0,0.0,0.0,0.0,0.0,1.0,0.0
"There was at least one game i'd spend about an hour playing each week. I think Boogie Loops was a miss, and I found Lost Your Marbles a bit too annoying.",0.0,0.0,1.0,0.0,0.0,0.0,0.0
"They seem interesting , can’t say for sure until I try them. ",1.0,0.0,0.0,0.0,0.0,0.0,0.0
"I love the variety of games, especially those I typically wouldn’t have downloaded myself",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Looks really interesting, can’t wait to play them!",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"While not every game is super fun in my eyes, the variety and ingenuinity in the games has been very entertiaining. It's crazy to me that all of these games come with the console for no extra charge.",0.0,1.0,0.0,0.0,0.0,0.0,0.0
None,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Love the mixture of games. Even if there's been stuff I didn't love much it feels fun to try things.,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Some games were hard to figure out or frustratingly difficult. For example I have no idea how to use boogie loops!,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Bad because Im not enjoying it with my friends as they got to play and I got to wait.,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"I was a bit disappointed with Crankin just because seeing it on all the advertising I was expecting a different type of game I guess. It's not my cup of tea. But there are so many great games. Saturday Edition. Zipper, Whitewater Wipeout, Snak and Casual Birderbare some of my favourites",1.0,0.0,1.0,0.0,0.0,0.0,0.0
I'm satisfied with it,0.0,1.0,0.0,0.0,0.0,0.0,0.0
buggy questy chess :(,1.0,0.0,0.0,0.0,0.0,0.0,0.0
I'm still in amazed that there wasn't a fishing game,0.0,0.0,0.0,0.0,1.0,0.0,0.0
