weight,word
64,1015
17,11
71,12
41,1_game
57,1week
40,2022
41,2023
126,24
72,2_game
53,2nd
22,34
33,3rd
16,50000
24,55
26,600
17,8am
277,able
158,absolutely
24,accompanying
18,according
12,account
16,across
12,activated
12,activates
18,activation
278,actually
45,add
64,adding
46,additional
23,adjust
11,adopter
26,adress
1,adventure
36,ago
38,ahead
14,align
43,alley
40,allow
27,allows
87,almost
37,along
30,alongside
147,already
259,also
63,although
152,always
121,amount
10,animated
18,announced
15,annoyed
53,another
72,answer
26,anticipating
31,anticipation
46,anything
33,apart
14,app
49,appreciate
20,approach
11,arcade
84,around
33,arrive
88,arrived
16,arriving
18,aspect
26,assuming
92,attention
68,auto
23,availability
144,available
18,average
61,avoid
26,avoided
30,avoids
26,away
250,awesome
32,awful
63,back
139,backlog
110,bad
11,bag
33,balance
20,bang
26,banger
23,barring
12,base
26,basically
12,basing
32,basis
30,bat
22,batch
27,become
16,becomes
72,beginning
93,behind
11,belt
11,besides
141,best
74,better
118,beyond
23,big
12,bigger
59,binge
37,binging
48,birder
16,birdwatcher
282,bit
16,bitesize
34,biweekly
44,blinking
17,blown
29,board
17,bold
54,bored
54,boring
14,bother
49,bought
17,bounce
24,brand
44,bright
86,brilliant
37,bring
12,broaden
34,broken
1,brother
31,buddy
29,builtin
12,bummer
7,bunch
27,bundle
23,burn
36,burnout
16,burnt
67,busy
81,buy
52,buying
65,bypass
229,ca
87,cadence
59,came
46,cant
44,care
17,case
65,casual
17,casually
20,catalog
104,catch
53,catchup
21,caught
26,certainly
137,chance
58,change
27,charging
17,check
23,chip
208,choice
56,choose
28,click
32,code
34,cohesive
23,collective
309,come
108,coming
68,comment
23,commit
25,communal
200,community
17,commute
17,company
29,compared
73,compelling
53,complete
25,conceal
104,concept
71,concern
11,concerned
28,confusing
29,connect
32,connected
7,considered
18,considering
28,consistently
290,console
70,content
120,continue
14,continuing
26,conversation
192,cool
7,corporate
14,correct
152,could
28,could_one
73,couple
43,course
39,cover
41,covid
27,crank
1,crankin
64,crazy
1,create
48,created
34,critical
22,cu
32,culture
50,cup
82,curated
39,curating
26,curious
31,current
17,currently
30,customer
34,cycle
46,data
44,date
353,day
25,debacle
49,decide
40,decided
134,definitely
11,deflating
32,defy
27,delay
37,delayed
26,delighted
34,deliver
78,delivered
35,delivering
318,delivery
93,delivery_system
11,demo
21,depth
34,designed
26,desired
52,develop
147,developer
190,device
56,devs
20,dictate
1,difference
231,different
33,digest
18,diminishes
33,dip
37,disappointed
40,discord
23,discovered
49,discovering
21,discus
16,discussing
14,discussion
7,disparaging
26,dissemination
26,distracting
29,distributed
56,diversity
16,doesnt
125,done
21,donno
92,download
111,downloaded
17,downloading
30,downside
44,drip
33,dripfed
34,drive
11,driven
17,drop
34,drought
11,dry
10,dsi
29,dud
60,dunno
62,earlier
172,early
27,easier
51,economically
27,effectively
32,either
22,elsewhere
22,email
37,encounter
27,encouraged
85,encourages
95,end
35,endless
11,endlessly
54,energy
140,engaged
160,enjoy
23,enjoyable
29,enjoyed
204,enough
25,entirely
27,envisioned
89,especially
33,etc
189,even
20,event
65,eventually
32,ever
217,every
296,every_week
322,everyone
27,everything
1,ex
101,excited
55,excitement
302,exciting
10,exist
20,expectation
54,expecting
27,experiance
227,experience
58,experienced
42,experiment
23,explained
107,explore
21,exploring
16,extended
86,fact
34,fair
18,faith
12,fancy
10,fandom
54,far
160,fast
23,fault
33,favourite
30,fed
44,feed
34,feedback
104,feel
126,feel_like
75,feeling
26,fell
192,felt
27,fence
1,fighting
60,filler
65,finally
157,find
17,finding
59,finish
17,finished
16,finishing
184,first
98,first_season
84,first_two
151,first_week
86,fit
26,flash
26,flashing
39,folk
1,fomo
101,force
44,forced
26,forcing
29,format
150,forward
31,forward_monday
58,found
78,four
7,frankly
57,free
14,frequently
25,fresh
191,friend
58,frustrating
49,full
726,fun
28,funnel
150,future
135,future_season
28,gachapon
43,game_already
110,game_come
147,game_every
58,game_get
54,game_itchio
71,game_per
16,game_time
11,game_week
11,gamessoftware
35,generally
109,genius
7,genuine
24,genuinely
595,get
162,getting
265,getting_new
86,getting_two
17,giant
283,give
107,give_game
90,given
24,giving
15,glad
140,go
120,going
34,gon
200,good
16,goodness
212,got
22,got_system
1,gotten
68,gradually
501,great
116,great_system
28,gripe
16,groove
27,ground
123,group
1,guess
1,gun
38,haha
25,halfway
29,handhelds
26,handled
11,happiness
22,happy
27,hard
22,hate
22,haunted
27,havent
18,health
37,heavier
61,help
33,helped
1,hero
74,higher
19,hit
15,hold
17,home
27,honestly
32,hooked
208,hope
367,hope_season
66,hopefully
45,hoping
78,hour
22,house
54,however
18,humblebundle
26,hype
536,idea
54,ideal
88,idk
43,ie
22,imagine
1,immediately
17,imo
21,impatient
24,imperfect
7,imposed
40,impossible
1,impression
20,incase
15,incentivized
17,include
29,including
18,inconsistent
112,indie
58,individual
43,ingest
46,initial
80,initially
16,inspire
50,install
23,installed
89,instead
9,interaction
54,interest
78,interested
209,interesting
25,international
32,internet
1,introduces
1,inventory
17,involvement
28,isnt
87,issue
32,itchio
24,jam
14,jive
39,job
33,join
26,joy
33,jump
356,keep
143,keep_thing
50,keeping
11,killed
14,killer
129,kind
137,kinda
138,know
81,knowing
11,known
11,lack
38,large
33,last
46,late
160,later
9,latest
16,latter
37,launch
70,le
26,leaf
51,least
1,leave
29,led
58,left
72,let
35,library
66,life
184,light
37,lighter
759,like
144,like_concept
151,like_idea
63,like_season
58,liked
58,likely
55,liking
17,lil
33,limiting
37,lined
24,linked
108,list
18,lite
207,little
16,lol
139,long
102,longer
40,longreplayable
18,look
240,look_forward
42,loop
218,lot
822,love
172,love_idea
64,love_season
21,loved
45,loving
10,machine
159,made
33,main
7,mainly
348,make
105,making
57,manual
38,manually
152,many
195,many_game
34,mass
23,match
19,material
24,matter
109,may
289,maybe
39,mean
12,mechanic
58,meh
1,mention
30,mid
26,midnight
197,might
55,mind
135,mine
26,minute
25,miss
39,missed
83,missing
11,mixed
53,model
72,moment
489,monday
16,month
34,monthly
70,morning
26,mostly
14,move
31,moved
355,much
26,music
28,must
34,na
116,neat
33,necessarily
34,need
11,needed
32,neither
80,never
313,new
613,new_game
29,new_one
28,new_thing
21,news
24,newsletter
162,next
223,nice
17,nicely
17,night
10,nintendo
102,none
14,nothing
22,notice
89,notification
57,novel
26,nudge
14,obviously
40,odd
24,offer
12,offering
50,official
164,often
16,oh
35,ok
82,okay
41,old
51,omg
389,one
291,one_game
7,online
14,onplay
53,onto
67,opinion
35,opportunity
41,opposed
149,opt
243,option
145,option_get
51,optional
163,order
69,ordered
25,ordering
23,original
27,originally
62,others
204,otherwise
15,outside
62,overall
47,overloaded
17,overloading
250,overwhelmed
30,overwhelming
23,owner
24,owners
27,owning
54,pace
48,pacing
70,pack
11,packed
41,paid
31,painful
23,pair
79,pairing
99,panic
36,paralysis
61,part
24,particular
50,particularly
77,party_game
1,pass
33,patiently
49,pause
155,pay
30,paying
16,pd
333,people
107,people_got
96,per_week
147,perfect
35,personally
114,pick
21,picking
17,piece
23,piracy
14,pitch
24,place
26,placing
31,platform
388,play
133,play_game
439,playdate
52,playdates
66,played
98,player
145,playing
96,playing_game
17,playthrough
45,playtry
29,pleasantly
240,please
297,please_season
63,plenty
106,point
10,pool
20,poor
23,possibility
82,possible
30,possibly
106,practice
96,prefer
31,prefered
120,preferred
23,preloaded
36,preorders
33,prescribed
24,press
11,pressing
1,pressure
93,pretty
35,prevent
36,prevents
24,preview
10,previously
10,price
26,pricing
17,priority
85,probably
128,problem
7,process
10,programme
46,progress
21,project
30,properly
14,prospect
17,provide
25,provided
43,provides
70,pup
59,purple
16,put
32,qr
97,quality
24,questionable
16,quicker
61,quickly
86,quite
41,random
10,randomize
10,randomized
28,rate
204,rather
27,reach
34,reached
37,read
26,reading
67,real
378,really
197,really_fun
103,really_like
42,realy
149,reason
109,receive
189,received
54,receiving
34,recived
11,reference
45,reflect
36,refresh
23,regardless
23,registered
107,regular
17,regularly
1,relationship
329,release
153,released
17,relied
36,remove
12,replace
12,replacement
31,replayable
10,representing
10,respective
31,reveal
7,review
129,right
52,roll
17,rolling
36,room
14,rpgs
27,ruined
16,runner
46,running
35,rushing
25,s1
34,s2
65,sad
32,said
30,sail
32,salivate
16,satisfying
23,savor
20,savoring
40,say
174,schedule
7,scummy
633,season
120,season_1
378,season_2
54,season_could
87,season_delivery
68,season_game
74,season_one
44,seasonal
55,second
248,see
113,seeing
16,seem
65,seemed
171,seems
63,seen
48,select
93,selection
57,sell
18,selling
106,sense
16,serial
28,set
17,setting
22,several
10,shaped
55,shiny
26,shipping
40,shop
11,short
17,shorterexperimental
34,shot
38,show
9,showed
23,shy
80,side_load
71,sideload_game
21,sideloaded
61,sideloading
17,similar
36,simultaneous
122,since
14,sits
32,sitting
39,six
22,skipped
35,skipping
24,slightly
326,slow
61,slowed
33,slower
17,slowly
106,small
1,smash
17,smoother
9,social
35,soemthing
11,solid
12,solution
24,solves
44,somehow
153,something
94,something_look
180,sometimes
97,sooner
99,sound
41,spaced
21,spacing
28,span
20,specific
110,spend
48,spirit
24,spoil
55,spoiled
158,spoiler
21,spoiling
11,sport
26,spread
45,staggered
32,stakeholder
215,start
111,starting
57,stay
30,steam
1,stick
195,still
34,stock
27,store
11,story
1,strange
1,stress
17,strong
106,stuff
28,stunk
64,style
23,subsequent
23,suck
22,summoning
84,super
45,support
132,sure
69,surfing
294,surprise
125,surprised
21,sustain
30,swapped
106,sync
403,system
17,tad
119,take
37,talented
67,talk
24,taste
50,tea
11,tech
1,tekken
1,tension
18,term
53,terrible
21,testing
16,thank
25,thanks
11,themed
10,theoretically
16,there
139,thing
478,think
119,think_like
43,third
166,though
97,thought
15,throughout
62,thursday
1,tie
26,til
546,time
20,timeframe
17,timezone
10,tired
40,title
122,together
27,top
25,total
28,towards
16,treat
17,trickling
97,tried
53,truly
132,try
76,try_new
64,trying
62,turn
12,turned
10,tv
43,twice
48,twitter
88,two
225,two_game
107,two_week
48,type
17,uk
33,ultimately
25,unbelievable
24,unboxing
80,understand
23,unfortunate
218,unique
40,unit
67,unlock
23,unlocked
11,unplanned
35,unplayed
26,unreasonable
14,unused
22,update
41,updating
17,use
113,used
105,user
26,using
55,usually
17,varied
22,via
51,viable
23,view
10,virtual
33,visibility
11,visual
244,wait
123,wait_week
26,waited
143,waiting
179,wake
39,waking
296,want
83,wanted
26,watercooler
16,wave
340,way
32,web
48,wednesday
1037,week
41,weekend
175,weekly
41,weird
24,welcome
117,well
10,whereas
58,whitewater_wipeout
1,whoever
23,whole
58,wifi
24,wild
46,willing
356,wish
240,wish_could
11,wished
264,without
41,wo
17,wont
158,work
240,work_well
46,worked
33,working
83,worried
15,worth
558,would
92,would_better
84,would_cool
319,would_nice
129,would_prefer
29,wouldnt
17,wouldve
23,written
34,yay
16,yeah
72,year
415,yet
24,zine
